id,rate,name,state
19053,3.5,Decatur County,IA
19055,3.7,Delaware County,IA
19057,5.9,Des Moines County,IA
19059,3.5,Dickinson County,IA
19061,4.0,Dubuque County,IA
19063,4.2,Emmet County,IA
19065,5.0,Fayette County,IA
19067,3.9,Floyd County,IA
19069,3.8,Franklin County,IA
19071,4.1,Fremont County,IA
19073,4.3,Greene County,IA
19075,3.7,Grundy County,IA
19077,3.6,Guthrie County,IA
19079,4.0,Hamilton County,IA
19081,3.0,Hancock County,IA
19083,4.2,Hardin County,IA
19085,3.7,Harrison County,IA
19087,4.4,Henry County,IA
19089,3.6,Howard County,IA
19091,3.2,Humboldt County,IA
19093,2.8,Ida County,IA
19095,3.2,Iowa County,IA
19097,4.5,Jackson County,IA
19099,4.0,Jasper County,IA
19101,4.6,Jefferson County,IA
19103,3.2,Johnson County,IA
19105,4.4,Jones County,IA
19107,5.1,Keokuk County,IA
19109,3.0,Kossuth County,IA
19111,8.1,Lee County,IA
19113,4.3,Linn County,IA
19115,4.5,Louisa County,IA
19117,3.8,Lucas County,IA
19119,2.3,Lyon County,IA
19121,3.7,Madison County,IA
19123,4.3,Mahaska County,IA
19125,3.4,Marion County,IA
19127,4.9,Marshall County,IA
19129,4.0,Mills County,IA
19131,3.0,Mitchell County,IA
19133,4.6,Monona County,IA
19135,5.4,Monroe County,IA
19137,4.2,Montgomery County,IA
19139,4.4,Muscatine County,IA
19141,3.0,O'Brien County,IA
19143,3.1,Osceola County,IA
19145,6.4,Page County,IA
19147,3.9,Palo Alto County,IA
19149,2.9,Plymouth County,IA
19151,3.4,Pocahontas County,IA
19153,4.1,Polk County,IA
19155,3.8,Pottawattamie County,IA
19157,4.0,Poweshiek County,IA
19159,3.7,Ringgold County,IA
19161,3.0,Sac County,IA
19163,5.4,Scott County,IA
19165,3.2,Shelby County,IA
19167,2.4,Sioux County,IA
19169,2.9,Story County,IA
19171,4.2,Tama County,IA
19173,3.9,Taylor County,IA
19175,4.4,Union County,IA
19177,4.9,Van Buren County,IA
19179,7.4,Wapello County,IA
19181,3.8,Warren County,IA
19183,3.5,Washington County,IA
19185,4.6,Wayne County,IA
19187,4.7,Webster County,IA
19189,4.1,Winnebago County,IA
19191,3.6,Winneshiek County,IA
19193,4.2,Woodbury County,IA
19195,3.5,Worth County,IA
19197,4.5,Wright County,IA
20001,6.9,Allen County,KS
20003,4.6,Anderson County,KS
20005,7.4,Atchison County,KS
20007,4.4,Barber County,KS
20009,5.0,Barton County,KS
20011,5.7,Bourbon County,KS
20013,4.2,Brown County,KS
20015,4.6,Butler County,KS
20017,4.6,Chase County,KS
20019,5.9,Chautauqua County,KS
20021,5.2,Cherokee County,KS
20023,3.3,Cheyenne County,KS
20025,3.0,Clark County,KS
20027,4.8,Clay County,KS
20029,5.1,Cloud County,KS
20031,8.2,Coffey County,KS
20033,3.2,Comanche County,KS
20035,5.1,Cowley County,KS
20037,5.4,Crawford County,KS
20039,4.7,Decatur County,KS
20041,4.7,Dickinson County,KS
20043,4.7,Doniphan County,KS
20045,4.1,Douglas County,KS
20047,3.3,Edwards County,KS
20049,6.8,Elk County,KS
20051,3.4,Ellis County,KS
20053,4.3,Ellsworth County,KS
20055,3.5,Finney County,KS
20057,3.6,Ford County,KS
20059,4.8,Franklin County,KS
20061,6.4,Geary County,KS
20063,3.0,Gove County,KS
20065,5.0,Graham County,KS
20067,3.9,Grant County,KS
20069,2.6,Gray County,KS
20071,2.7,Greeley County,KS
20073,5.7,Greenwood County,KS
20075,3.2,Hamilton County,KS
20077,4.0,Harper County,KS
20079,6.3,Harvey County,KS
20081,2.8,Haskell County,KS
20083,2.7,Hodgeman County,KS
20085,4.0,Jackson County,KS
20087,4.1,Jefferson County,KS
20089,4.5,Jewell County,KS
20091,3.7,Johnson County,KS
20093,3.7,Kearny County,KS
20095,4.8,Kingman County,KS
20097,3.5,Kiowa County,KS
20099,6.2,Labette County,KS
20101,3.9,Lane County,KS
20103,4.5,Leavenworth County,KS
20105,4.0,Lincoln County,KS
20107,7.0,Linn County,KS
20109,3.2,Logan County,KS
20111,4.3,Lyon County,KS
20113,3.9,McPherson County,KS
20115,5.9,Marion County,KS
20117,3.6,Marshall County,KS
20119,2.9,Meade County,KS
20121,4.3,Miami County,KS
20123,3.1,Mitchell County,KS
20125,6.9,Montgomery County,KS
20127,4.3,Morris County,KS
20129,4.6,Morton County,KS
20131,3.0,Nemaha County,KS
20133,8.1,Neosho County,KS
20135,4.1,Ness County,KS
20137,2.9,Norton County,KS
20139,4.6,Osage County,KS
20141,4.1,Osborne County,KS
20143,4.5,Ottawa County,KS
20145,3.6,Pawnee County,KS
20147,3.6,Phillips County,KS
20149,4.1,Pottawatomie County,KS
20151,5.0,Pratt County,KS
20153,2.6,Rawlins County,KS
20155,5.2,Reno County,KS
20157,3.2,Republic County,KS
20159,4.8,Rice County,KS
20161,3.7,Riley County,KS
20163,5.5,Rooks County,KS
20165,4.7,Rush County,KS
20167,4.6,Russell County,KS
20169,4.0,Saline County,KS
20171,2.7,Scott County,KS
20173,5.2,Sedgwick County,KS
20175,4.9,Seward County,KS
20177,4.5,Shawnee County,KS
20179,2.9,Sheridan County,KS
20181,3.8,Sherman County,KS
20183,3.7,Smith County,KS
20185,5.0,Stafford County,KS
20187,3.3,Stanton County,KS
20189,4.7,Stevens County,KS
20191,4.9,Sumner County,KS
20193,3.2,Thomas County,KS
20195,4.2,Trego County,KS
20197,3.8,Wabaunsee County,KS
20199,3.3,Wallace County,KS
20201,3.9,Washington County,KS
20203,2.6,Wichita County,KS
20205,6.9,Wilson County,KS
20207,6.9,Woodson County,KS
20209,6.1,Wyandotte County,KS
21001,6.1,Adair County,KY
21003,3.9,Allen County,KY
21005,3.6,Anderson County,KY
21007,9.0,Ballard County,KY
21009,4.3,Barren County,KY
21011,6.5,Bath County,KY
21013,8.3,Bell County,KY
21015,3.5,Boone County,KY
21017,4.6,Bourbon County,KY
21019,8.3,Boyd County,KY
21021,4.5,Boyle County,KY
21023,5.4,Bracken County,KY
21025,8.3,Breathitt County,KY
21027,5.7,Breckinridge County,KY
21029,3.8,Bullitt County,KY
21031,4.8,Butler County,KY
21033,5.0,Caldwell County,KY
21035,4.1,Calloway County,KY
21037,3.5,Campbell County,KY
21039,6.8,Carlisle County,KY
21041,5.0,Carroll County,KY
21043,10.6,Carter County,KY
21045,4.4,Casey County,KY
21047,6.0,Christian County,KY
21049,4.5,Clark County,KY
21051,9.7,Clay County,KY
21053,6.4,Clinton County,KY
21055,5.2,Crittenden County,KY
21057,4.6,Cumberland County,KY
21059,4.0,Daviess County,KY
21061,5.4,Edmonson County,KY
21063,11.7,Elliott County,KY
21065,5.2,Estill County,KY
21067,3.3,Fayette County,KY
21069,5.5,Fleming County,KY
21071,10.4,Floyd County,KY
21073,3.6,Franklin County,KY
21075,6.6,Fulton County,KY
21077,4.4,Gallatin County,KY
21079,4.3,Garrard County,KY
21081,4.2,Grant County,KY
21083,6.4,Graves County,KY
21085,6.2,Grayson County,KY
21087,4.0,Green County,KY
21089,8.8,Greenup County,KY
21091,4.7,Hancock County,KY
21093,4.1,Hardin County,KY
21095,11.6,Harlan County,KY
21097,4.4,Harrison County,KY
21099,4.4,Hart County,KY
21101,4.5,Henderson County,KY
21103,3.9,Henry County,KY
21105,5.1,Hickman County,KY
21107,5.5,Hopkins County,KY
21109,6.9,Jackson County,KY
21111,4.2,Jefferson County,KY
21113,3.6,Jessamine County,KY
21115,9.2,Johnson County,KY
21117,3.8,Kenton County,KY
21119,10.5,Knott County,KY
21121,7.5,Knox County,KY
21123,3.9,Larue County,KY
21125,5.8,Laurel County,KY
21127,10.6,Lawrence County,KY
21129,8.3,Lee County,KY
21131,13.2,Leslie County,KY
21133,11.8,Letcher County,KY
21135,8.4,Lewis County,KY
21137,5.6,Lincoln County,KY
21139,6.7,Livingston County,KY
21141,4.2,Logan County,KY
21143,5.6,Lyon County,KY
21145,5.7,McCracken County,KY
21147,7.3,McCreary County,KY
21149,4.5,McLean County,KY
21151,3.8,Madison County,KY
21153,16.3,Magoffin County,KY
21155,4.3,Marion County,KY
21157,5.5,Marshall County,KY
21159,9.0,Martin County,KY
21161,6.0,Mason County,KY
21163,4.7,Meade County,KY
21165,7.1,Menifee County,KY
21167,4.4,Mercer County,KY
21169,3.8,Metcalfe County,KY
21171,3.6,Monroe County,KY
21173,6.0,Montgomery County,KY
21175,6.8,Morgan County,KY
21177,6.7,Muhlenberg County,KY
21179,4.3,Nelson County,KY
21181,4.9,Nicholas County,KY
21183,6.3,Ohio County,KY
21185,3.1,Oldham County,KY
21187,3.8,Owen County,KY
21189,8.7,Owsley County,KY
21191,4.3,Pendleton County,KY
21193,10.4,Perry County,KY
21195,10.3,Pike County,KY
21197,6.9,Powell County,KY
21199,5.0,Pulaski County,KY
21201,6.1,Robertson County,KY
21203,5.3,Rockcastle County,KY
21205,5.3,Rowan County,KY
21207,7.6,Russell County,KY
21209,3.6,Scott County,KY
21211,3.3,Shelby County,KY
21213,4.2,Simpson County,KY
21215,3.5,Spencer County,KY
21217,4.8,Taylor County,KY
21219,3.9,Todd County,KY
21221,5.0,Trigg County,KY
21223,5.4,Trimble County,KY
21225,6.4,Union County,KY
21227,3.5,Warren County,KY
21229,4.0,Washington County,KY
21231,6.8,Wayne County,KY
21233,5.5,Webster County,KY
21235,6.4,Whitley County,KY
21237,9.5,Wolfe County,KY
21239,3.0,Woodford County,KY
22001,7.9,Acadia Parish,LA
22003,7.5,Allen Parish,LA
22005,5.3,Ascension Parish,LA
22007,9.0,Assumption Parish,LA
22009,7.8,Avoyelles Parish,LA
22011,6.7,Beauregard Parish,LA
22013,8.0,Bienville Parish,LA
22015,5.9,Bossier Parish,LA
22017,7.4,Caddo Parish,LA
22019,5.5,Calcasieu Parish,LA
22021,8.4,Caldwell Parish,LA
22023,4.8,Cameron Parish,LA
22025,9.6,Catahoula Parish,LA
22027,7.5,Claiborne Parish,LA
22029,9.2,Concordia Parish,LA
22031,8.0,De Soto Parish,LA
22033,5.7,East Baton Rouge Parish,LA
22035,11.8,East Carroll Parish,LA
22037,6.2,East Feliciana Parish,LA
22039,8.5,Evangeline Parish,LA
22041,9.6,Franklin Parish,LA
22043,7.8,Grant Parish,LA
22045,9.7,Iberia Parish,LA
22047,7.4,Iberville Parish,LA
22049,6.3,Jackson Parish,LA
22051,5.9,Jefferson Parish,LA
22053,6.7,Jefferson Davis Parish,LA
22055,6.7,Lafayette Parish,LA
22057,6.7,Lafourche Parish,LA
22059,6.7,La Salle Parish,LA
22061,7.5,Lincoln Parish,LA
22063,5.3,Livingston Parish,LA
22065,9.4,Madison Parish,LA
22067,10.4,Morehouse Parish,LA
22069,8.1,Natchitoches Parish,LA
22071,6.7,Orleans Parish,LA
22073,6.7,Ouachita Parish,LA
22075,5.9,Plaquemines Parish,LA
22077,7.2,Pointe Coupee Parish,LA
22079,6.9,Rapides Parish,LA
22081,6.8,Red River Parish,LA
22083,7.7,Richland Parish,LA
22085,7.3,Sabine Parish,LA
22087,6.9,St. Bernard Parish,LA
22089,6.0,St. Charles Parish,LA
22091,8.5,St. Helena Parish,LA
22093,8.1,St. James Parish,LA
22095,7.5,St. John the Baptist Parish,LA
22097,8.9,St. Landry Parish,LA
22099,8.3,St. Martin Parish,LA
22101,10.1,St. Mary Parish,LA
22103,5.7,St. Tammany Parish,LA
22105,7.5,Tangipahoa Parish,LA
22107,10.5,Tensas Parish,LA
22109,7.3,Terrebonne Parish,LA
22111,6.9,Union Parish,LA
22113,7.9,Vermilion Parish,LA
22115,8.1,Vernon Parish,LA
22117,7.9,Washington Parish,LA
22119,9.4,Webster Parish,LA
22121,6.1,West Baton Rouge Parish,LA
22123,12.0,West Carroll Parish,LA
22125,5.5,West Feliciana Parish,LA
22127,8.5,Winn Parish,LA
23001,3.2,Androscoggin County,ME
23003,4.8,Aroostook County,ME
23005,2.6,Cumberland County,ME
23007,4.0,Franklin County,ME
23009,3.2,Hancock County,ME
23011,3.2,Kennebec County,ME
23013,2.7,Knox County,ME
23015,2.9,Lincoln County,ME
23017,4.2,Oxford County,ME
23019,4.0,Penobscot County,ME
23021,4.8,Piscataquis County,ME
23023,2.6,Sagadahoc County,ME
23025,4.9,Somerset County,ME
23027,3.6,Waldo County,ME
23029,4.6,Washington County,ME
23031,2.9,York County,ME
24001,6.4,Allegany County,MD
24003,4.0,Anne Arundel County,MD
24005,4.7,Baltimore County,MD
24009,4.1,Calvert County,MD
24011,4.8,Caroline County,MD
24013,3.8,Carroll County,MD
24015,5.3,Cecil County,MD
24017,4.7,Charles County,MD
24019,6.2,Dorchester County,MD
24021,3.9,Frederick County,MD
24023,5.2,Garrett County,MD
24025,4.3,Harford County,MD
24027,3.4,Howard County,MD
24029,4.7,Kent County,MD
24031,3.4,Montgomery County,MD
24033,4.6,Prince George's County,MD
24035,3.8,Queen Anne's County,MD
24037,4.5,St. Mary's County,MD
24039,6.5,Somerset County,MD
24041,4.0,Talbot County,MD
24043,5.2,Washington County,MD
24045,5.5,Wicomico County,MD
24047,5.8,Worcester County,MD
24510,6.9,Baltimore city,MD
25001,3.4,Barnstable County,MA
25003,3.9,Berkshire County,MA
25005,4.7,Bristol County,MA
25007,2.7,Dukes County,MA
25009,3.9,Essex County,MA
25011,3.3,Franklin County,MA
25013,5.3,Hampden County,MA
25015,3.6,Hampshire County,MA
25017,3.2,Middlesex County,MA
25019,1.8,Nantucket County,MA
25021,3.4,Norfolk County,MA
25023,4.0,Plymouth County,MA
25025,3.7,Suffolk County,MA
25027,4.1,Worcester County,MA
26001,5.8,Alcona County,MI
26003,6.1,Alger County,MI
26005,3.3,Allegan County,MI
26007,5.0,Alpena County,MI
26009,5.0,Antrim County,MI
26011,6.3,Arenac County,MI
26013,6.8,Baraga County,MI
26015,3.5,Barry County,MI
26017,4.7,Bay County,MI
26019,4.6,Benzie County,MI
26021,4.4,Berrien County,MI
26023,4.4,Branch County,MI
26025,4.4,Calhoun County,MI
26027,4.2,Cass County,MI
26029,3.7,Charlevoix County,MI
26031,4.0,Cheboygan County,MI
26033,6.0,Chippewa County,MI
26035,6.0,Clare County,MI
26037,3.4,Clinton County,MI
26039,6.2,Crawford County,MI
26041,5.5,Delta County,MI
26043,4.5,Dickinson County,MI
26045,3.6,Eaton County,MI
26047,4.1,Emmet County,MI
26049,5.0,Genesee County,MI
26051,5.8,Gladwin County,MI
26053,5.5,Gogebic County,MI
26055,3.4,Grand Traverse County,MI
26057,4.5,Gratiot County,MI
26059,4.9,Hillsdale County,MI
26061,5.2,Houghton County,MI
26063,4.3,Huron County,MI
26065,4.0,Ingham County,MI
26067,3.6,Ionia County,MI
26069,5.8,Iosco County,MI
26071,4.7,Iron County,MI
26073,4.2,Isabella County,MI
26075,4.6,Jackson County,MI
26077,3.7,Kalamazoo County,MI
26079,5.4,Kalkaska County,MI
26081,3.2,Kent County,MI
26083,6.4,Keweenaw County,MI
26085,6.0,Lake County,MI
26087,6.4,Lapeer County,MI
26089,3.5,Leelanau County,MI
26091,4.4,Lenawee County,MI
26093,4.6,Livingston County,MI
26095,4.4,Luce County,MI
26097,3.1,Mackinac County,MI
26099,5.9,Macomb County,MI
26101,4.9,Manistee County,MI
26103,4.9,Marquette County,MI
26105,4.2,Mason County,MI
26107,4.9,Mecosta County,MI
26109,5.1,Menominee County,MI
26111,4.1,Midland County,MI
26113,4.8,Missaukee County,MI
26115,4.3,Monroe County,MI
26117,4.5,Montcalm County,MI
26119,7.6,Montmorency County,MI
26121,4.8,Muskegon County,MI
26123,4.2,Newaygo County,MI
26125,4.7,Oakland County,MI
26127,5.0,Oceana County,MI
26129,6.3,Ogemaw County,MI
26131,6.6,Ontonagon County,MI
26133,4.9,Osceola County,MI
26135,5.6,Oscoda County,MI
26137,4.9,Otsego County,MI
26139,3.0,Ottawa County,MI
26141,6.6,Presque Isle County,MI
26143,6.8,Roscommon County,MI
26145,4.6,Saginaw County,MI
26147,6.5,St. Clair County,MI
26149,3.7,St. Joseph County,MI
26151,5.2,Sanilac County,MI
26153,7.0,Schoolcraft County,MI
26155,4.6,Shiawassee County,MI
26157,5.3,Tuscola County,MI
26159,4.6,Van Buren County,MI
26161,3.5,Washtenaw County,MI
26163,7.3,Wayne County,MI
26165,5.1,Wexford County,MI
27001,5.1,Aitkin County,MN
27003,3.8,Anoka County,MN
27005,3.8,Becker County,MN
27007,4.8,Beltrami County,MN
27009,3.7,Benton County,MN
27011,4.0,Big Stone County,MN
27013,3.3,Blue Earth County,MN
27015,3.9,Brown County,MN
27017,4.9,Carlton County,MN
27019,3.4,Carver County,MN
27021,5.6,Cass County,MN
27023,4.0,Chippewa County,MN
27025,3.9,Chisago County,MN
27027,3.2,Clay County,MN
27029,7.6,Clearwater County,MN
27031,3.1,Cook County,MN
27033,7.9,Cottonwood County,MN
27035,4.3,Crow Wing County,MN
27037,3.5,Dakota County,MN
27039,3.6,Dodge County,MN
27041,3.0,Douglas County,MN
27043,3.9,Faribault County,MN
27045,3.7,Fillmore County,MN
27047,3.7,Freeborn County,MN
27049,3.7,Goodhue County,MN
27051,4.1,Grant County,MN
27053,3.5,Hennepin County,MN
27055,3.4,Houston County,MN
27057,5.5,Hubbard County,MN
27059,4.2,Isanti County,MN
27061,7.7,Itasca County,MN
27063,4.0,Jackson County,MN
27065,5.1,Kanabec County,MN
27067,3.5,Kandiyohi County,MN
27069,4.2,Kittson County,MN
27071,7.7,Koochiching County,MN
27073,3.9,Lac qui Parle County,MN
27075,4.3,Lake County,MN
27077,4.5,Lake of the Woods County,MN
27079,3.7,Le Sueur County,MN
27081,3.2,Lincoln County,MN
27083,3.4,Lyon County,MN
27085,4.1,McLeod County,MN
27087,5.2,Mahnomen County,MN
27089,5.6,Marshall County,MN
27091,3.9,Martin County,MN
27093,4.0,Meeker County,MN
27095,4.8,Mille Lacs County,MN
27097,4.5,Morrison County,MN
27099,3.0,Mower County,MN
27101,3.3,Murray County,MN
27103,2.9,Nicollet County,MN
27105,3.6,Nobles County,MN
27107,4.6,Norman County,MN
27109,3.0,Olmsted County,MN
27111,3.6,Otter Tail County,MN
27113,4.3,Pennington County,MN
27115,4.8,Pine County,MN
27117,3.0,Pipestone County,MN
27119,4.4,Polk County,MN
27121,2.8,Pope County,MN
27123,3.8,Ramsey County,MN
27125,6.3,Red Lake County,MN
27127,4.0,Redwood County,MN
27129,5.2,Renville County,MN
27131,3.6,Rice County,MN
27133,2.2,Rock County,MN
27135,4.3,Roseau County,MN
27137,5.7,St. Louis County,MN
27139,3.2,Scott County,MN
27141,3.6,Sherburne County,MN
27143,3.7,Sibley County,MN
27145,3.5,Stearns County,MN
27147,3.8,Steele County,MN
27149,2.7,Stevens County,MN
27151,4.8,Swift County,MN
27153,3.9,Todd County,MN
27155,3.0,Traverse County,MN
27157,3.2,Wabasha County,MN
27159,5.1,Wadena County,MN
27161,4.0,Waseca County,MN
27163,3.4,Washington County,MN
27165,5.1,Watonwan County,MN
27167,3.4,Wilkin County,MN
27169,3.7,Winona County,MN
27171,3.5,Wright County,MN
27173,3.7,Yellow Medicine County,MN
28001,8.2,Adams County,MS
28003,5.0,Alcorn County,MS
28005,7.1,Amite County,MS
28007,6.5,Attala County,MS
28009,6.5,Benton County,MS
28011,7.4,Bolivar County,MS
28013,5.2,Calhoun County,MS
28015,7.3,Carroll County,MS
28017,6.3,Chickasaw County,MS
28019,5.3,Choctaw County,MS
28021,12.3,Claiborne County,MS
28023,6.4,Clarke County,MS
28025,7.8,Clay County,MS
28027,8.1,Coahoma County,MS
28029,6.4,Copiah County,MS
28031,5.6,Covington County,MS
28033,4.1,DeSoto County,MS
28035,5.8,Forrest County,MS
28037,6.8,Franklin County,MS
28039,7.7,George County,MS
28041,8.0,Greene County,MS
28043,4.9,Grenada County,MS
28045,5.9,Hancock County,MS
28047,5.3,Harrison County,MS
28049,5.2,Hinds County,MS
28051,10.9,Holmes County,MS
28053,11.2,Humphreys County,MS
28055,9.9,Issaquena County,MS
28057,4.8,Itawamba County,MS
28059,6.4,Jackson County,MS
28061,7.8,Jasper County,MS
28063,15.4,Jefferson County,MS
28065,9.3,Jefferson Davis County,MS
28067,5.9,Jones County,MS
28069,8.2,Kemper County,MS
28071,4.9,Lafayette County,MS
28073,4.5,Lamar County,MS
28075,5.8,Lauderdale County,MS
28077,7.4,Lawrence County,MS
28079,5.6,Leake County,MS
28081,4.8,Lee County,MS
28083,9.0,Leflore County,MS
28085,5.8,Lincoln County,MS
28087,5.9,Lowndes County,MS
28089,4.2,Madison County,MS
28091,6.8,Marion County,MS
28093,5.7,Marshall County,MS
28095,6.3,Monroe County,MS
28097,6.3,Montgomery County,MS
28099,5.4,Neshoba County,MS
28101,5.9,Newton County,MS
28103,8.0,Noxubee County,MS
28105,5.6,Oktibbeha County,MS
28107,6.7,Panola County,MS
28109,5.9,Pearl River County,MS
28111,7.0,Perry County,MS
28113,6.7,Pike County,MS
28115,4.5,Pontotoc County,MS
28117,5.3,Prentiss County,MS
28119,8.3,Quitman County,MS
28121,3.8,Rankin County,MS
28123,4.5,Scott County,MS
28125,8.0,Sharkey County,MS
28127,5.5,Simpson County,MS
28129,5.1,Smith County,MS
28131,6.8,Stone County,MS
28133,8.4,Sunflower County,MS
28135,5.7,Tallahatchie County,MS
28137,5.4,Tate County,MS
28139,5.2,Tippah County,MS
28141,5.1,Tishomingo County,MS
28143,6.1,Tunica County,MS
28145,4.2,Union County,MS
28147,7.9,Walthall County,MS
28149,6.4,Warren County,MS
28151,9.2,Washington County,MS
28153,7.6,Wayne County,MS
28155,6.1,Webster County,MS
28157,10.1,Wilkinson County,MS
28159,7.4,Winston County,MS
28161,6.0,Yalobusha County,MS
28163,7.0,Yazoo County,MS
29001,6.7,Adair County,MO
29003,4.5,Andrew County,MO
29005,5.9,Atchison County,MO
29007,5.1,Audrain County,MO
29009,5.3,Barry County,MO
29011,6.0,Barton County,MO
29013,6.0,Bates County,MO
29015,7.3,Benton County,MO
29017,6.2,Bollinger County,MO
29019,4.1,Boone County,MO
29021,4.9,Buchanan County,MO
29023,6.9,Butler County,MO
29025,5.6,Caldwell County,MO
29027,5.2,Callaway County,MO
29029,5.5,Camden County,MO
29031,5.3,Cape Girardeau County,MO
29033,5.9,Carroll County,MO
29035,7.8,Carter County,MO
29037,5.0,Cass County,MO
29039,6.4,Cedar County,MO
29041,5.1,Chariton County,MO
29043,4.5,Christian County,MO
29045,8.7,Clark County,MO
29047,4.5,Clay County,MO
29049,5.0,Clinton County,MO
29051,4.6,Cole County,MO
29053,5.7,Cooper County,MO
29055,5.9,Crawford County,MO
29057,5.6,Dade County,MO
29059,6.5,Dallas County,MO
29061,4.6,Daviess County,MO
29063,5.1,DeKalb County,MO
29065,6.6,Dent County,MO
29067,7.3,Douglas County,MO
29069,9.1,Dunklin County,MO
29071,4.9,Franklin County,MO
29073,5.0,Gasconade County,MO
29075,4.7,Gentry County,MO
29077,4.6,Greene County,MO
29079,5.6,Grundy County,MO
29081,4.7,Harrison County,MO
29083,5.9,Henry County,MO
29085,6.6,Hickory County,MO
29087,4.0,Holt County,MO
29089,5.4,Howard County,MO
29091,7.2,Howell County,MO
29093,8.4,Iron County,MO
29095,6.0,Jackson County,MO
29097,5.2,Jasper County,MO
29099,4.9,Jefferson County,MO
29101,6.1,Johnson County,MO
29103,4.1,Knox County,MO
29105,6.2,Laclede County,MO
29107,4.9,Lafayette County,MO
29109,5.4,Lawrence County,MO
29111,4.9,Lewis County,MO
29113,4.8,Lincoln County,MO
29115,9.0,Linn County,MO
29117,4.5,Livingston County,MO
29119,4.9,McDonald County,MO
29121,6.0,Macon County,MO
29123,6.9,Madison County,MO
29125,6.8,Maries County,MO
29127,5.0,Marion County,MO
29129,5.0,Mercer County,MO
29131,5.4,Miller County,MO
29133,7.7,Mississippi County,MO
29135,4.9,Moniteau County,MO
29137,5.5,Monroe County,MO
29139,5.1,Montgomery County,MO
29141,6.4,Morgan County,MO
29143,9.9,New Madrid County,MO
29145,5.5,Newton County,MO
29147,6.0,Nodaway County,MO
29149,7.0,Oregon County,MO
29151,4.2,Osage County,MO
29153,8.8,Ozark County,MO
29155,9.9,Pemiscot County,MO
29157,4.3,Perry County,MO
29159,6.1,Pettis County,MO
29161,5.6,Phelps County,MO
29163,5.4,Pike County,MO
29165,4.4,Platte County,MO
29167,6.4,Polk County,MO
29169,6.8,Pulaski County,MO
29171,5.1,Putnam County,MO
29173,4.4,Ralls County,MO
29175,6.6,Randolph County,MO
29177,5.5,Ray County,MO
29179,8.1,Reynolds County,MO
29181,8.4,Ripley County,MO
29183,4.1,St. Charles County,MO
29185,7.3,St. Clair County,MO
29186,5.8,Ste. Genevieve County,MO
29187,6.7,St. Francois County,MO
29189,5.1,St. Louis County,MO
29195,5.8,Saline County,MO
29197,7.6,Schuyler County,MO
29199,4.6,Scotland County,MO
29201,6.9,Scott County,MO
29203,8.0,Shannon County,MO
29205,4.8,Shelby County,MO
29207,7.1,Stoddard County,MO
29209,6.0,Stone County,MO
29211,7.4,Sullivan County,MO
29213,6.1,Taney County,MO
29215,7.6,Texas County,MO
29217,5.8,Vernon County,MO
29219,4.6,Warren County,MO
29221,7.2,Washington County,MO
29223,6.1,Wayne County,MO
29225,5.9,Webster County,MO
29227,3.6,Worth County,MO
29229,7.3,Wright County,MO
29510,6.6,St. Louis city,MO
30001,2.9,Beaverhead County,MT
30003,7.7,Big Horn County,MT
30005,4.4,Blaine County,MT
30007,4.3,Broadwater County,MT
30009,3.5,Carbon County,MT
30011,2.4,Carter County,MT
30013,3.8,Cascade County,MT
30015,3.6,Chouteau County,MT
30017,3.7,Custer County,MT
30019,2.3,Daniels County,MT
30021,4.0,Dawson County,MT
30023,4.2,Deer Lodge County,MT
30025,3.1,Fallon County,MT
30027,3.3,Fergus County,MT
30029,4.8,Flathead County,MT
30031,2.3,Gallatin County,MT
30033,2.4,Garfield County,MT
30035,9.0,Glacier County,MT
30037,3.2,Golden Valley County,MT
