id,rate,name,state
30039,5.5,Granite County,MT
30041,4.9,Hill County,MT
30043,4.5,Jefferson County,MT
30045,2.7,Judith Basin County,MT
30047,4.8,Lake County,MT
30049,3.3,Lewis and Clark County,MT
30051,3.1,Liberty County,MT
30053,7.9,Lincoln County,MT
30055,2.1,McCone County,MT
30057,3.1,Madison County,MT
30059,4.2,Meagher County,MT
30061,7.1,Mineral County,MT
30063,3.5,Missoula County,MT
30065,4.3,Musselshell County,MT
30067,3.3,Park County,MT
30069,3.1,Petroleum County,MT
30071,4.6,Phillips County,MT
30073,4.7,Pondera County,MT
30075,2.5,Powder River County,MT
30077,4.5,Powell County,MT
30079,3.0,Prairie County,MT
30081,4.5,Ravalli County,MT
30083,4.9,Richland County,MT
30085,6.2,Roosevelt County,MT
30087,6.8,Rosebud County,MT
30089,7.0,Sanders County,MT
30091,3.2,Sheridan County,MT
30093,4.3,Silver Bow County,MT
30095,3.9,Stillwater County,MT
30097,2.9,Sweet Grass County,MT
30099,3.5,Teton County,MT
30101,3.3,Toole County,MT
30103,4.1,Treasure County,MT
30105,3.0,Valley County,MT
30107,4.9,Wheatland County,MT
30109,4.6,Wibaux County,MT
30111,3.7,Yellowstone County,MT
31001,3.3,Adams County,NE
31003,2.5,Antelope County,NE
31005,5.4,Arthur County,NE
31007,4.2,Banner County,NE
31009,4.1,Blaine County,NE
31011,2.8,Boone County,NE
31013,3.6,Box Butte County,NE
31015,2.8,Boyd County,NE
31017,3.5,Brown County,NE
31019,2.8,Buffalo County,NE
31021,3.6,Burt County,NE
31023,3.2,Butler County,NE
31025,3.5,Cass County,NE
31027,2.8,Cedar County,NE
31029,2.5,Chase County,NE
31031,2.5,Cherry County,NE
31033,3.3,Cheyenne County,NE
31035,3.0,Clay County,NE
31037,3.2,Colfax County,NE
31039,3.2,Cuming County,NE
31041,2.6,Custer County,NE
31043,4.5,Dakota County,NE
31045,3.4,Dawes County,NE
31047,3.0,Dawson County,NE
31049,3.4,Deuel County,NE
31051,3.4,Dixon County,NE
31053,3.3,Dodge County,NE
31055,3.5,Douglas County,NE
31057,2.5,Dundy County,NE
31059,2.8,Fillmore County,NE
31061,3.3,Franklin County,NE
31063,2.8,Frontier County,NE
31065,3.3,Furnas County,NE
31067,3.5,Gage County,NE
31069,3.2,Garden County,NE
31071,2.7,Garfield County,NE
31073,2.7,Gosper County,NE
31075,2.6,Grant County,NE
31077,3.7,Greeley County,NE
31079,3.4,Hall County,NE
31081,2.9,Hamilton County,NE
31083,2.9,Harlan County,NE
31085,2.8,Hayes County,NE
31087,4.1,Hitchcock County,NE
31089,3.1,Holt County,NE
31091,2.7,Hooker County,NE
31093,2.9,Howard County,NE
31095,2.7,Jefferson County,NE
31097,3.1,Johnson County,NE
31099,2.4,Kearney County,NE
31101,3.0,Keith County,NE
31103,2.3,Keya Paha County,NE
31105,4.3,Kimball County,NE
31107,2.8,Knox County,NE
31109,3.0,Lancaster County,NE
31111,3.2,Lincoln County,NE
31113,3.0,Logan County,NE
31115,3.7,Loup County,NE
31117,2.5,McPherson County,NE
31119,3.0,Madison County,NE
31121,3.7,Merrick County,NE
31123,3.5,Morrill County,NE
31125,2.9,Nance County,NE
31127,4.3,Nemaha County,NE
31129,3.0,Nuckolls County,NE
31131,3.6,Otoe County,NE
31133,2.4,Pawnee County,NE
31135,2.5,Perkins County,NE
31137,2.8,Phelps County,NE
31139,2.5,Pierce County,NE
31141,3.5,Platte County,NE
31143,2.7,Polk County,NE
31145,3.2,Red Willow County,NE
31147,3.3,Richardson County,NE
31149,2.6,Rock County,NE
31151,3.1,Saline County,NE
31153,3.1,Sarpy County,NE
31155,3.2,Saunders County,NE
31157,3.8,Scotts Bluff County,NE
31159,3.1,Seward County,NE
31161,3.4,Sheridan County,NE
31163,3.3,Sherman County,NE
31165,2.6,Sioux County,NE
31167,2.7,Stanton County,NE
31169,2.8,Thayer County,NE
31171,3.2,Thomas County,NE
31173,4.6,Thurston County,NE
31175,2.9,Valley County,NE
31177,3.2,Washington County,NE
31179,3.4,Wayne County,NE
31181,3.7,Webster County,NE
31183,2.7,Wheeler County,NE
31185,2.9,York County,NE
32001,5.8,Churchill County,NV
32003,6.0,Clark County,NV
32005,5.3,Douglas County,NV
32007,4.4,Elko County,NV
32009,4.7,Esmeralda County,NV
32011,5.1,Eureka County,NV
32013,5.5,Humboldt County,NV
32015,5.9,Lander County,NV
32017,5.3,Lincoln County,NV
32019,7.3,Lyon County,NV
32021,8.6,Mineral County,NV
32023,7.5,Nye County,NV
32027,6.0,Pershing County,NV
32029,5.8,Storey County,NV
32031,4.9,Washoe County,NV
32033,4.6,White Pine County,NV
32510,6.0,Carson City,NV
33001,2.6,Belknap County,NH
33003,2.8,Carroll County,NH
33005,2.9,Cheshire County,NH
33007,3.5,Coos County,NH
33009,2.4,Grafton County,NH
33011,3.2,Hillsborough County,NH
33013,2.6,Merrimack County,NH
33015,3.1,Rockingham County,NH
33017,2.7,Strafford County,NH
33019,2.5,Sullivan County,NH
34001,7.1,Atlantic County,NJ
34003,4.7,Bergen County,NJ
34005,5.0,Burlington County,NJ
34007,6.0,Camden County,NJ
34009,5.7,Cape May County,NJ
34011,7.9,Cumberland County,NJ
34013,6.6,Essex County,NJ
34015,5.6,Gloucester County,NJ
34017,5.2,Hudson County,NJ
34019,4.1,Hunterdon County,NJ
34021,4.9,Mercer County,NJ
34023,4.9,Middlesex County,NJ
34025,4.8,Monmouth County,NJ
34027,4.2,Morris County,NJ
34029,5.4,Ocean County,NJ
34031,6.8,Passaic County,NJ
34033,6.8,Salem County,NJ
34035,4.4,Somerset County,NJ
34037,5.0,Sussex County,NJ
34039,5.6,Union County,NJ
34041,5.1,Warren County,NJ
35001,6.2,Bernalillo County,NM
35003,6.9,Catron County,NM
35005,6.9,Chaves County,NM
35006,9.1,Cibola County,NM
35007,5.6,Colfax County,NM
35009,5.4,Curry County,NM
35011,5.0,De Baca County,NM
35013,7.1,Dona Ana County,NM
35015,7.2,Eddy County,NM
35017,6.6,Grant County,NM
35019,6.4,Guadalupe County,NM
35021,7.3,Harding County,NM
35023,5.4,Hidalgo County,NM
35025,9.8,Lea County,NM
35027,6.0,Lincoln County,NM
35028,4.5,Los Alamos County,NM
35029,10.0,Luna County,NM
35031,9.8,McKinley County,NM
35033,8.0,Mora County,NM
35035,6.4,Otero County,NM
35037,7.0,Quay County,NM
35039,7.3,Rio Arriba County,NM
35041,6.1,Roosevelt County,NM
35043,7.1,Sandoval County,NM
35045,9.4,San Juan County,NM
35047,8.1,San Miguel County,NM
35049,5.5,Santa Fe County,NM
35051,7.8,Sierra County,NM
35053,8.0,Socorro County,NM
35055,8.3,Taos County,NM
35057,9.3,Torrance County,NM
35059,4.5,Union County,NM
35061,7.6,Valencia County,NM
36001,4.0,Albany County,NY
36003,4.9,Allegany County,NY
36005,7.8,Bronx County,NY
36007,5.0,Broome County,NY
36009,5.2,Cattaraugus County,NY
36011,4.4,Cayuga County,NY
36013,5.1,Chautauqua County,NY
36015,5.2,Chemung County,NY
36017,4.4,Chenango County,NY
36019,5.1,Clinton County,NY
36021,3.3,Columbia County,NY
36023,4.6,Cortland County,NY
36025,4.9,Delaware County,NY
36027,4.0,Dutchess County,NY
36029,4.6,Erie County,NY
36031,4.1,Essex County,NY
36033,4.8,Franklin County,NY
36035,5.2,Fulton County,NY
36037,3.8,Genesee County,NY
36039,4.5,Greene County,NY
36041,2.9,Hamilton County,NY
36043,4.4,Herkimer County,NY
36045,5.1,Jefferson County,NY
36047,5.9,Kings County,NY
36049,5.4,Lewis County,NY
36051,4.2,Livingston County,NY
36053,4.6,Madison County,NY
36055,4.6,Monroe County,NY
36057,5.2,Montgomery County,NY
36059,3.8,Nassau County,NY
36061,4.9,New York County,NY
36063,5.2,Niagara County,NY
36065,4.3,Oneida County,NY
36067,4.2,Onondaga County,NY
36069,3.7,Ontario County,NY
36071,4.2,Orange County,NY
36073,5.2,Orleans County,NY
36075,5.7,Oswego County,NY
36077,4.3,Otsego County,NY
36079,3.9,Putnam County,NY
36081,5.0,Queens County,NY
36083,4.1,Rensselaer County,NY
36085,5.9,Richmond County,NY
36087,4.1,Rockland County,NY
36089,5.8,St. Lawrence County,NY
36091,3.5,Saratoga County,NY
36093,4.2,Schenectady County,NY
36095,4.7,Schoharie County,NY
36097,4.6,Schuyler County,NY
36099,3.8,Seneca County,NY
36101,5.0,Steuben County,NY
36103,4.3,Suffolk County,NY
36105,4.1,Sullivan County,NY
36107,4.5,Tioga County,NY
36109,3.7,Tompkins County,NY
36111,4.3,Ulster County,NY
36113,4.1,Warren County,NY
36115,3.8,Washington County,NY
36117,4.5,Wayne County,NY
36119,4.2,Westchester County,NY
36121,4.1,Wyoming County,NY
36123,3.7,Yates County,NY
37001,4.8,Alamance County,NC
37003,4.5,Alexander County,NC
37005,5.1,Alleghany County,NC
37007,5.9,Anson County,NC
37009,4.5,Ashe County,NC
37011,4.8,Avery County,NC
37013,5.6,Beaufort County,NC
37015,6.4,Bertie County,NC
37017,6.7,Bladen County,NC
37019,5.7,Brunswick County,NC
37021,3.9,Buncombe County,NC
37023,5.1,Burke County,NC
37025,4.6,Cabarrus County,NC
37027,5.3,Caldwell County,NC
37029,5.3,Camden County,NC
37031,4.7,Carteret County,NC
37033,5.5,Caswell County,NC
37035,4.9,Catawba County,NC
37037,4.3,Chatham County,NC
37039,5.4,Cherokee County,NC
37041,6.5,Chowan County,NC
37043,5.1,Clay County,NC
37045,5.6,Cleveland County,NC
37047,6.1,Columbus County,NC
37049,5.1,Craven County,NC
37051,6.3,Cumberland County,NC
37053,4.6,Currituck County,NC
37055,4.2,Dare County,NC
37057,4.9,Davidson County,NC
37059,4.6,Davie County,NC
37061,5.4,Duplin County,NC
37063,4.5,Durham County,NC
37065,8.5,Edgecombe County,NC
37067,4.9,Forsyth County,NC
37069,5.1,Franklin County,NC
37071,5.3,Gaston County,NC
37073,5.2,Gates County,NC
37075,7.1,Graham County,NC
37077,4.4,Granville County,NC
37079,5.0,Greene County,NC
37081,5.3,Guilford County,NC
37083,7.8,Halifax County,NC
37085,5.8,Harnett County,NC
37087,4.4,Haywood County,NC
37089,4.3,Henderson County,NC
37091,6.5,Hertford County,NC
37093,6.5,Hoke County,NC
37095,6.4,Hyde County,NC
37097,4.7,Iredell County,NC
37099,5.1,Jackson County,NC
37101,4.5,Johnston County,NC
37103,5.1,Jones County,NC
37105,5.7,Lee County,NC
37107,5.4,Lenoir County,NC
37109,4.6,Lincoln County,NC
37111,4.6,McDowell County,NC
37113,5.1,Macon County,NC
37115,4.9,Madison County,NC
37117,6.8,Martin County,NC
37119,4.7,Mecklenburg County,NC
37121,6.0,Mitchell County,NC
37123,5.2,Montgomery County,NC
37125,5.0,Moore County,NC
37127,6.8,Nash County,NC
37129,4.7,New Hanover County,NC
37131,7.3,Northampton County,NC
37133,5.4,Onslow County,NC
37135,4.5,Orange County,NC
37137,5.1,Pamlico County,NC
37139,6.2,Pasquotank County,NC
37141,5.2,Pender County,NC
37143,6.3,Perquimans County,NC
37145,5.4,Person County,NC
37147,5.7,Pitt County,NC
37149,4.9,Polk County,NC
37151,4.8,Randolph County,NC
37153,6.9,Richmond County,NC
37155,7.3,Robeson County,NC
37157,5.5,Rockingham County,NC
37159,5.5,Rowan County,NC
37161,6.6,Rutherford County,NC
37163,5.6,Sampson County,NC
37165,8.9,Scotland County,NC
37167,4.7,Stanly County,NC
37169,4.9,Stokes County,NC
37171,4.8,Surry County,NC
37173,4.9,Swain County,NC
37175,4.8,Transylvania County,NC
37177,6.2,Tyrrell County,NC
37179,4.4,Union County,NC
37181,7.3,Vance County,NC
37183,4.2,Wake County,NC
37185,7.0,Warren County,NC
37187,6.9,Washington County,NC
37189,4.7,Watauga County,NC
37191,5.6,Wayne County,NC
37193,4.7,Wilkes County,NC
37195,8.1,Wilson County,NC
37197,4.4,Yadkin County,NC
37199,5.1,Yancey County,NC
38001,2.3,Adams County,ND
38003,3.2,Barnes County,ND
38005,3.1,Benson County,ND
38007,2.5,Billings County,ND
38009,3.2,Bottineau County,ND
38011,1.8,Bowman County,ND
38013,3.8,Burke County,ND
38015,2.3,Burleigh County,ND
38017,2.0,Cass County,ND
38019,1.9,Cavalier County,ND
38021,1.8,Dickey County,ND
38023,2.0,Divide County,ND
38025,2.2,Dunn County,ND
38027,2.8,Eddy County,ND
38029,3.1,Emmons County,ND
38031,2.5,Foster County,ND
38033,2.4,Golden Valley County,ND
38035,2.3,Grand Forks County,ND
38037,2.1,Grant County,ND
38039,2.3,Griggs County,ND
38041,2.9,Hettinger County,ND
38043,2.6,Kidder County,ND
38045,2.0,LaMoure County,ND
38047,2.9,Logan County,ND
38049,4.1,McHenry County,ND
38051,2.4,McIntosh County,ND
38053,3.1,McKenzie County,ND
38055,3.1,McLean County,ND
38057,4.5,Mercer County,ND
38059,2.9,Morton County,ND
38061,2.9,Mountrail County,ND
38063,2.9,Nelson County,ND
38065,5.3,Oliver County,ND
38067,4.5,Pembina County,ND
38069,3.0,Pierce County,ND
38071,2.5,Ramsey County,ND
38073,1.9,Ransom County,ND
38075,3.5,Renville County,ND
38077,2.7,Richland County,ND
38079,14.2,Rolette County,ND
38081,1.6,Sargent County,ND
38083,3.7,Sheridan County,ND
38085,5.3,Sioux County,ND
38087,2.3,Slope County,ND
38089,3.3,Stark County,ND
38091,1.7,Steele County,ND
38093,2.1,Stutsman County,ND
38095,2.0,Towner County,ND
38097,2.7,Traill County,ND
38099,3.6,Walsh County,ND
38101,3.5,Ward County,ND
38103,2.7,Wells County,ND
38105,3.7,Williams County,ND
39001,6.8,Adams County,OH
39003,4.6,Allen County,OH
39005,4.3,Ashland County,OH
39007,5.3,Ashtabula County,OH
39009,6.0,Athens County,OH
39011,3.5,Auglaize County,OH
39013,6.3,Belmont County,OH
39015,5.0,Brown County,OH
39017,4.2,Butler County,OH
39019,6.0,Carroll County,OH
39021,4.1,Champaign County,OH
39023,4.7,Clark County,OH
39025,4.1,Clermont County,OH
39027,5.4,Clinton County,OH
39029,6.0,Columbiana County,OH
39031,6.2,Coshocton County,OH
39033,5.5,Crawford County,OH
39035,5.5,Cuyahoga County,OH
39037,3.7,Darke County,OH
39039,4.3,Defiance County,OH
39041,3.4,Delaware County,OH
39043,4.6,Erie County,OH
39045,3.9,Fairfield County,OH
39047,3.9,Fayette County,OH
39049,3.9,Franklin County,OH
39051,4.0,Fulton County,OH
39053,6.4,Gallia County,OH
39055,4.4,Geauga County,OH
39057,4.2,Greene County,OH
39059,5.8,Guernsey County,OH
39061,4.2,Hamilton County,OH
39063,3.5,Hancock County,OH
39065,4.9,Hardin County,OH
39067,6.4,Harrison County,OH
39069,4.2,Henry County,OH
39071,5.5,Highland County,OH
39073,4.5,Hocking County,OH
39075,3.3,Holmes County,OH
39077,5.0,Huron County,OH
39079,7.0,Jackson County,OH
39081,7.4,Jefferson County,OH
39083,4.1,Knox County,OH
39085,4.8,Lake County,OH
39087,6.1,Lawrence County,OH
39089,4.1,Licking County,OH
39091,3.9,Logan County,OH
39093,5.9,Lorain County,OH
39095,4.9,Lucas County,OH
39097,3.5,Madison County,OH
39099,5.8,Mahoning County,OH
39101,4.7,Marion County,OH
39103,4.3,Medina County,OH
39105,7.6,Meigs County,OH
39107,3.0,Mercer County,OH
39109,4.0,Miami County,OH
39111,9.1,Monroe County,OH
39113,4.6,Montgomery County,OH
39115,6.8,Morgan County,OH
39117,4.4,Morrow County,OH
39119,5.3,Muskingum County,OH
39121,7.3,Noble County,OH
39123,4.6,Ottawa County,OH
39125,4.2,Paulding County,OH
39127,5.5,Perry County,OH
39129,4.2,Pickaway County,OH
39131,6.8,Pike County,OH
39133,4.5,Portage County,OH
39135,4.3,Preble County,OH
39137,3.2,Putnam County,OH
39139,4.9,Richland County,OH
39141,4.8,Ross County,OH
39143,4.1,Sandusky County,OH
39145,7.0,Scioto County,OH
39147,4.4,Seneca County,OH
39149,3.7,Shelby County,OH
39151,4.9,Stark County,OH
39153,4.7,Summit County,OH
39155,6.0,Trumbull County,OH
39157,5.0,Tuscarawas County,OH
39159,3.5,Union County,OH
39161,3.7,Van Wert County,OH
39163,5.9,Vinton County,OH
39165,3.9,Warren County,OH
39167,6.4,Washington County,OH
39169,3.6,Wayne County,OH
39171,4.1,Williams County,OH
39173,4.0,Wood County,OH
39175,3.4,Wyandot County,OH
40001,5.8,Adair County,OK
40003,3.6,Alfalfa County,OK
40005,7.1,Atoka County,OK
40007,3.2,Beaver County,OK
40009,7.7,Beckham County,OK
40011,3.7,Blaine County,OK
40013,4.3,Bryan County,OK
40015,5.6,Caddo County,OK
40017,4.3,Canadian County,OK
40019,5.4,Carter County,OK
40021,5.6,Cherokee County,OK
40023,8.3,Choctaw County,OK
40025,2.7,Cimarron County,OK
40027,4.0,Cleveland County,OK
40029,7.5,Coal County,OK
40031,4.8,Comanche County,OK
40033,5.2,Cotton County,OK
40035,4.9,Craig County,OK
40037,6.3,Creek County,OK
40039,4.9,Custer County,OK
40041,5.2,Delaware County,OK
40043,4.1,Dewey County,OK
40045,3.7,Ellis County,OK
40047,4.5,Garfield County,OK
40049,5.7,Garvin County,OK
40051,5.2,Grady County,OK
40053,3.1,Grant County,OK
40055,7.9,Greer County,OK
40057,3.6,Harmon County,OK
40059,4.3,Harper County,OK
40061,8.8,Haskell County,OK
40063,7.5,Hughes County,OK
40065,4.9,Jackson County,OK
40067,8.0,Jefferson County,OK
40069,6.5,Johnston County,OK
40071,6.7,Kay County,OK
40073,3.6,Kingfisher County,OK
40075,5.6,Kiowa County,OK
40077,9.7,Latimer County,OK
40079,7.4,Le Flore County,OK
40081,5.5,Lincoln County,OK
40083,4.3,Logan County,OK
40085,3.3,Love County,OK
40087,4.3,McClain County,OK
40089,7.7,McCurtain County,OK
40091,9.5,McIntosh County,OK
40093,4.3,Major County,OK
40095,5.1,Marshall County,OK
40097,5.5,Mayes County,OK
40099,4.3,Murray County,OK
40101,6.0,Muskogee County,OK
40103,4.0,Noble County,OK
40105,6.5,Nowata County,OK
40107,6.1,Okfuskee County,OK
40109,4.5,Oklahoma County,OK
40111,7.4,Okmulgee County,OK
40113,6.1,Osage County,OK
40115,5.3,Ottawa County,OK
40117,7.1,Pawnee County,OK
40119,3.9,Payne County,OK
40121,6.5,Pittsburg County,OK
40123,4.2,Pontotoc County,OK
40125,5.0,Pottawatomie County,OK
40127,7.7,Pushmataha County,OK
40129,5.4,Roger Mills County,OK
40131,5.6,Rogers County,OK
40133,7.3,Seminole County,OK
40135,6.5,Sequoyah County,OK
40137,10.4,Stephens County,OK
40139,3.5,Texas County,OK
40141,4.5,Tillman County,OK
40143,5.2,Tulsa County,OK
40145,5.2,Wagoner County,OK
40147,5.0,Washington County,OK
40149,7.2,Washita County,OK
40151,3.3,Woods County,OK
40153,6.4,Woodward County,OK
41001,6.7,Baker County,OR
41003,5.0,Benton County,OR
41005,5.2,Clackamas County,OR
41007,5.1,Clatsop County,OR
41009,7.1,Columbia County,OR
41011,7.3,Coos County,OR
41013,6.9,Crook County,OR
41015,7.0,Curry County,OR
41017,5.1,Deschutes County,OR
41019,7.3,Douglas County,OR
41021,7.1,Gilliam County,OR
41023,6.1,Grant County,OR
41025,5.9,Harney County,OR
41027,4.0,Hood River County,OR
41029,6.8,Jackson County,OR
41031,6.6,Jefferson County,OR
41033,7.4,Josephine County,OR
41035,7.2,Klamath County,OR
41037,5.7,Lake County,OR
41039,6.2,Lane County,OR
41041,5.9,Lincoln County,OR
41043,6.7,Linn County,OR
41045,6.1,Malheur County,OR
41047,5.9,Marion County,OR
41049,5.8,Morrow County,OR
41051,5.0,Multnomah County,OR
41053,6.0,Polk County,OR
41055,4.3,Sherman County,OR
41057,5.2,Tillamook County,OR
41059,5.9,Umatilla County,OR
41061,6.3,Union County,OR
41063,5.0,Wallowa County,OR
41065,5.9,Wasco County,OR
41067,5.0,Washington County,OR
41069,4.9,Wheeler County,OR
41071,5.4,Yamhill County,OR
42001,4.5,Adams County,PA
42003,5.9,Allegheny County,PA
42005,8.0,Armstrong County,PA
42007,6.8,Beaver County,PA
42009,5.8,Bedford County,PA
42011,5.6,Berks County,PA
42013,5.7,Blair County,PA
42015,6.5,Bradford County,PA
42017,5.2,Bucks County,PA
42019,5.7,Butler County,PA
42021,7.7,Cambria County,PA
42023,8.2,Cameron County,PA
42025,6.7,Carbon County,PA
42027,4.8,Centre County,PA
42029,4.6,Chester County,PA
42031,7.2,Clarion County,PA
42033,7.5,Clearfield County,PA
42035,7.3,Clinton County,PA
42037,6.2,Columbia County,PA
42039,6.7,Crawford County,PA
42041,4.7,Cumberland County,PA
42043,5.3,Dauphin County,PA
42045,5.6,Delaware County,PA
42047,6.7,Elk County,PA
42049,7.1,Erie County,PA
42051,8.5,Fayette County,PA
42053,8.5,Forest County,PA
42055,5.7,Franklin County,PA
42057,6.3,Fulton County,PA
42059,8.1,Greene County,PA
42061,7.1,Huntingdon County,PA
42063,8.3,Indiana County,PA
42065,7.3,Jefferson County,PA
42067,5.8,Juniata County,PA
42069,6.4,Lackawanna County,PA
42071,4.8,Lancaster County,PA
42073,7.0,Lawrence County,PA
42075,5.1,Lebanon County,PA
42077,6.3,Lehigh County,PA
42079,6.9,Luzerne County,PA
42081,7.0,Lycoming County,PA
42083,7.2,McKean County,PA
42085,6.8,Mercer County,PA
42087,6.0,Mifflin County,PA
42089,6.9,Monroe County,PA
42091,4.7,Montgomery County,PA
42093,4.9,Montour County,PA
42095,5.9,Northampton County,PA
42097,6.6,Northumberland County,PA
42099,5.1,Perry County,PA
42101,7.7,Philadelphia County,PA
42103,6.8,Pike County,PA
42105,7.8,Potter County,PA
42107,6.7,Schuylkill County,PA
42109,5.1,Snyder County,PA
42111,7.5,Somerset County,PA
42113,7.0,Sullivan County,PA
42115,5.4,Susquehanna County,PA
42117,7.4,Tioga County,PA
42119,5.4,Union County,PA
42121,8.0,Venango County,PA
42123,5.9,Warren County,PA
42125,6.6,Washington County,PA
42127,5.6,Wayne County,PA
42129,6.6,Westmoreland County,PA
42131,6.2,Wyoming County,PA
42133,5.2,York County,PA
44001,5.0,Bristol County,RI
44003,5.3,Kent County,RI
44005,4.8,Newport County,RI
44007,6.3,Providence County,RI
44009,5.0,Washington County,RI
45001,6.1,Abbeville County,SC
45003,5.6,Aiken County,SC
45005,9.1,Allendale County,SC
45007,5.2,Anderson County,SC
45009,11.4,Bamberg County,SC
45011,8.0,Barnwell County,SC
45013,5.1,Beaufort County,SC
45015,5.0,Berkeley County,SC
45017,7.4,Calhoun County,SC
45019,4.5,Charleston County,SC
45021,6.6,Cherokee County,SC
45023,8.4,Chester County,SC
45025,5.7,Chesterfield County,SC
45027,7.1,Clarendon County,SC
45029,5.8,Colleton County,SC
45031,6.8,Darlington County,SC
45033,7.1,Dillon County,SC
45035,4.9,Dorchester County,SC
45037,6.1,Edgefield County,SC
45039,7.7,Fairfield County,SC
45041,5.8,Florence County,SC
45043,6.6,Georgetown County,SC
45045,4.7,Greenville County,SC
45047,5.8,Greenwood County,SC
45049,6.2,Hampton County,SC
45051,5.4,Horry County,SC
45053,4.7,Jasper County,SC
45055,5.8,Kershaw County,SC
45057,6.0,Lancaster County,SC
45059,5.6,Laurens County,SC
45061,8.2,Lee County,SC
45063,4.5,Lexington County,SC
45065,5.8,McCormick County,SC
45067,8.6,Marion County,SC
45069,9.1,Marlboro County,SC
45071,4.8,Newberry County,SC
45073,5.5,Oconee County,SC
45075,11.3,Orangeburg County,SC
45077,5.6,Pickens County,SC
45079,5.4,Richland County,SC
45081,4.8,Saluda County,SC
45083,5.3,Spartanburg County,SC
45085,6.5,Sumter County,SC
45087,6.5,Union County,SC
45089,7.9,Williamsburg County,SC
45091,5.2,York County,SC
46003,1.9,Aurora County,SD
46005,2.3,Beadle County,SD
46007,4.0,Bennett County,SD
46009,2.4,Bon Homme County,SD
46011,2.5,Brookings County,SD
46013,2.4,Brown County,SD
46015,2.5,Brule County,SD
46017,9.8,Buffalo County,SD
46019,2.9,Butte County,SD
46021,2.5,Campbell County,SD
46023,3.0,Charles Mix County,SD
46025,2.9,Clark County,SD
46027,2.7,Clay County,SD
46029,2.6,Codington County,SD
46031,5.5,Corson County,SD
46033,3.1,Custer County,SD
46035,1.9,Davison County,SD
46037,3.6,Day County,SD
46039,3.2,Deuel County,SD
46041,14.1,Dewey County,SD
46043,2.2,Douglas County,SD
46045,2.1,Edmunds County,SD
46047,3.8,Fall River County,SD
46049,2.5,Faulk County,SD
46051,2.5,Grant County,SD
46053,2.6,Gregory County,SD
46055,2.1,Haakon County,SD
46057,2.4,Hamlin County,SD
46059,1.9,Hand County,SD
46061,3.2,Hanson County,SD
46063,2.1,Harding County,SD
46065,2.0,Hughes County,SD
46067,2.0,Hutchinson County,SD
46069,2.8,Hyde County,SD
46071,2.8,Jackson County,SD
46073,2.4,Jerauld County,SD
46075,2.4,Jones County,SD
46077,2.1,Kingsbury County,SD
46079,3.0,Lake County,SD
46081,2.9,Lawrence County,SD
46083,1.8,Lincoln County,SD
46085,5.0,Lyman County,SD
46087,2.1,McCook County,SD
46089,3.6,McPherson County,SD
46091,2.8,Marshall County,SD
46093,2.7,Meade County,SD
46095,3.8,Mellette County,SD
46097,2.4,Miner County,SD
46099,2.2,Minnehaha County,SD
46101,3.6,Moody County,SD
46103,2.6,Pennington County,SD
46105,2.8,Perkins County,SD
46107,2.3,Potter County,SD
46109,3.3,Roberts County,SD
46111,2.5,Sanborn County,SD
46115,2.6,Spink County,SD
46117,2.0,Stanley County,SD
46119,1.9,Sully County,SD
46121,6.8,Todd County,SD
46123,1.9,Tripp County,SD
46125,2.4,Turner County,SD
46127,2.9,Union County,SD
46129,4.3,Walworth County,SD
46135,2.3,Yankton County,SD
