id,rate,name,state
46137,5.6,Ziebach County,SD
47001,5.1,Anderson County,TN
47003,5.3,Bedford County,TN
47005,7.4,Benton County,TN
47007,6.6,Bledsoe County,TN
47009,4.5,Blount County,TN
47011,4.7,Bradley County,TN
47013,6.7,Campbell County,TN
47015,4.9,Cannon County,TN
47017,7.1,Carroll County,TN
47019,5.9,Carter County,TN
47021,4.0,Cheatham County,TN
47023,5.7,Chester County,TN
47025,6.4,Claiborne County,TN
47027,6.4,Clay County,TN
47029,6.0,Cocke County,TN
47031,4.9,Coffee County,TN
47033,5.2,Crockett County,TN
47035,5.9,Cumberland County,TN
47037,3.8,Davidson County,TN
47039,7.3,Decatur County,TN
47041,5.8,DeKalb County,TN
47043,4.4,Dickson County,TN
47045,6.1,Dyer County,TN
47047,5.3,Fayette County,TN
47049,6.0,Fentress County,TN
47051,5.7,Franklin County,TN
47053,6.2,Gibson County,TN
47055,4.3,Giles County,TN
47057,5.4,Grainger County,TN
47059,5.8,Greene County,TN
47061,6.6,Grundy County,TN
47063,5.3,Hamblen County,TN
47065,5.0,Hamilton County,TN
47067,8.0,Hancock County,TN
47069,6.2,Hardeman County,TN
47071,6.2,Hardin County,TN
47073,5.5,Hawkins County,TN
47075,6.5,Haywood County,TN
47077,7.0,Henderson County,TN
47079,6.0,Henry County,TN
47081,4.6,Hickman County,TN
47083,7.7,Houston County,TN
47085,6.2,Humphreys County,TN
47087,7.3,Jackson County,TN
47089,5.4,Jefferson County,TN
47091,4.9,Johnson County,TN
47093,4.3,Knox County,TN
47095,7.3,Lake County,TN
47097,7.8,Lauderdale County,TN
47099,5.9,Lawrence County,TN
47101,5.8,Lewis County,TN
47103,4.4,Lincoln County,TN
47105,4.8,Loudon County,TN
47107,5.8,McMinn County,TN
47109,7.4,McNairy County,TN
47111,4.5,Macon County,TN
47113,5.3,Madison County,TN
47115,6.7,Marion County,TN
47117,4.8,Marshall County,TN
47119,4.2,Maury County,TN
47121,7.2,Meigs County,TN
47123,5.5,Monroe County,TN
47125,5.5,Montgomery County,TN
47127,4.2,Moore County,TN
47129,6.6,Morgan County,TN
47131,7.5,Obion County,TN
47133,5.6,Overton County,TN
47135,6.2,Perry County,TN
47137,5.7,Pickett County,TN
47139,5.8,Polk County,TN
47141,5.2,Putnam County,TN
47143,7.5,Rhea County,TN
47145,5.8,Roane County,TN
47147,4.4,Robertson County,TN
47149,4.0,Rutherford County,TN
47151,7.4,Scott County,TN
47153,6.1,Sequatchie County,TN
47155,4.2,Sevier County,TN
47157,5.8,Shelby County,TN
47159,4.6,Smith County,TN
47161,6.8,Stewart County,TN
47163,5.5,Sullivan County,TN
47165,4.1,Sumner County,TN
47167,5.9,Tipton County,TN
47169,4.9,Trousdale County,TN
47171,6.9,Unicoi County,TN
47173,5.9,Union County,TN
47175,5.8,Van Buren County,TN
47177,4.8,Warren County,TN
47179,5.1,Washington County,TN
47181,6.2,Wayne County,TN
47183,7.3,Weakley County,TN
47185,5.4,White County,TN
47187,3.7,Williamson County,TN
47189,4.0,Wilson County,TN
48001,4.8,Anderson County,TX
48003,4.9,Andrews County,TX
48005,6.6,Angelina County,TX
48007,5.9,Aransas County,TX
48009,4.5,Archer County,TX
48011,3.5,Armstrong County,TX
48013,5.7,Atascosa County,TX
48015,5.9,Austin County,TX
48017,4.6,Bailey County,TX
48019,4.3,Bandera County,TX
48021,4.1,Bastrop County,TX
48023,3.5,Baylor County,TX
48025,8.5,Bee County,TX
48027,4.8,Bell County,TX
48029,4.1,Bexar County,TX
48031,3.3,Blanco County,TX
48033,3.4,Borden County,TX
48035,4.7,Bosque County,TX
48037,5.4,Bowie County,TX
48039,5.7,Brazoria County,TX
48041,3.9,Brazos County,TX
48043,4.3,Brewster County,TX
48045,4.8,Briscoe County,TX
48047,12.5,Brooks County,TX
48049,4.8,Brown County,TX
48051,5.2,Burleson County,TX
48053,3.8,Burnet County,TX
48055,4.5,Caldwell County,TX
48057,5.5,Calhoun County,TX
48059,4.6,Callahan County,TX
48061,7.6,Cameron County,TX
48063,7.8,Camp County,TX
48065,3.5,Carson County,TX
48067,8.2,Cass County,TX
48069,3.5,Castro County,TX
48071,6.8,Chambers County,TX
48073,5.5,Cherokee County,TX
48075,3.5,Childress County,TX
48077,4.5,Clay County,TX
48079,6.0,Cochran County,TX
48081,3.9,Coke County,TX
48083,6.4,Coleman County,TX
48085,3.8,Collin County,TX
48087,3.6,Collingsworth County,TX
48089,5.3,Colorado County,TX
48091,4.2,Comal County,TX
48093,4.6,Comanche County,TX
48095,3.2,Concho County,TX
48097,4.2,Cooke County,TX
48099,4.9,Coryell County,TX
48101,5.0,Cottle County,TX
48103,9.1,Crane County,TX
48105,6.7,Crockett County,TX
48107,5.1,Crosby County,TX
48109,4.1,Culberson County,TX
48111,2.5,Dallam County,TX
48113,4.2,Dallas County,TX
48115,6.0,Dawson County,TX
48117,3.5,Deaf Smith County,TX
48119,4.3,Delta County,TX
48121,3.7,Denton County,TX
48123,6.0,DeWitt County,TX
48125,5.7,Dickens County,TX
48127,7.4,Dimmit County,TX
48129,5.3,Donley County,TX
48131,12.1,Duval County,TX
48133,5.7,Eastland County,TX
48135,6.8,Ector County,TX
48137,5.2,Edwards County,TX
48139,4.1,Ellis County,TX
48141,5.4,El Paso County,TX
48143,4.7,Erath County,TX
48145,4.6,Falls County,TX
48147,4.1,Fannin County,TX
48149,4.1,Fayette County,TX
48151,4.7,Fisher County,TX
48153,5.5,Floyd County,TX
48155,4.6,Foard County,TX
48157,5.7,Fort Bend County,TX
48159,5.5,Franklin County,TX
48161,7.2,Freestone County,TX
48163,5.4,Frio County,TX
48165,3.7,Gaines County,TX
48167,5.9,Galveston County,TX
48169,3.8,Garza County,TX
48171,3.1,Gillespie County,TX
48173,4.3,Glasscock County,TX
48175,5.7,Goliad County,TX
48177,4.6,Gonzales County,TX
48179,7.3,Gray County,TX
48181,4.0,Grayson County,TX
48183,6.8,Gregg County,TX
48185,7.6,Grimes County,TX
48187,4.0,Guadalupe County,TX
48189,6.4,Hale County,TX
48191,8.2,Hall County,TX
48193,5.3,Hamilton County,TX
48195,3.2,Hansford County,TX
48197,4.2,Hardeman County,TX
48199,6.8,Hardin County,TX
48201,5.8,Harris County,TX
48203,6.7,Harrison County,TX
48205,2.1,Hartley County,TX
48207,5.1,Haskell County,TX
48209,3.7,Hays County,TX
48211,3.8,Hemphill County,TX
48213,5.3,Henderson County,TX
48215,8.4,Hidalgo County,TX
48217,4.8,Hill County,TX
48219,5.1,Hockley County,TX
48221,5.0,Hood County,TX
48223,4.5,Hopkins County,TX
48225,5.0,Houston County,TX
48227,6.1,Howard County,TX
48229,7.0,Hudspeth County,TX
48231,4.5,Hunt County,TX
48233,6.7,Hutchinson County,TX
48235,3.3,Irion County,TX
48237,5.2,Jack County,TX
48239,5.3,Jackson County,TX
48241,8.8,Jasper County,TX
48243,2.9,Jeff Davis County,TX
48245,7.6,Jefferson County,TX
48247,9.9,Jim Hogg County,TX
48249,11.3,Jim Wells County,TX
48251,4.7,Johnson County,TX
48253,6.2,Jones County,TX
48255,5.3,Karnes County,TX
48257,4.0,Kaufman County,TX
48259,3.6,Kendall County,TX
48261,5.4,Kenedy County,TX
48263,2.9,Kent County,TX
48265,3.9,Kerr County,TX
48267,3.9,Kimble County,TX
48269,3.6,King County,TX
48271,6.6,Kinney County,TX
48273,7.9,Kleberg County,TX
48275,5.3,Knox County,TX
48277,5.4,Lamar County,TX
48279,7.1,Lamb County,TX
48281,4.6,Lampasas County,TX
48283,5.7,La Salle County,TX
48285,4.7,Lavaca County,TX
48287,4.2,Lee County,TX
48289,7.3,Leon County,TX
48291,8.5,Liberty County,TX
48293,6.2,Limestone County,TX
48295,5.1,Lipscomb County,TX
48297,5.5,Live Oak County,TX
48299,4.3,Llano County,TX
48301,4.4,Loving County,TX
48303,3.7,Lubbock County,TX
48305,4.5,Lynn County,TX
48307,5.1,McCulloch County,TX
48309,4.4,McLennan County,TX
48311,2.2,McMullen County,TX
48313,4.8,Madison County,TX
48315,7.7,Marion County,TX
48317,4.8,Martin County,TX
48319,3.7,Mason County,TX
48321,7.6,Matagorda County,TX
48323,11.4,Maverick County,TX
48325,4.8,Medina County,TX
48327,5.0,Menard County,TX
48329,4.6,Midland County,TX
48331,5.6,Milam County,TX
48333,4.6,Mills County,TX
48335,7.3,Mitchell County,TX
48337,5.1,Montague County,TX
48339,5.5,Montgomery County,TX
48341,3.2,Moore County,TX
48343,13.1,Morris County,TX
48345,3.9,Motley County,TX
48347,5.5,Nacogdoches County,TX
48349,4.6,Navarro County,TX
48351,7.9,Newton County,TX
48353,5.1,Nolan County,TX
48355,5.9,Nueces County,TX
48357,5.4,Ochiltree County,TX
48359,3.4,Oldham County,TX
48361,7.5,Orange County,TX
48363,5.9,Palo Pinto County,TX
48365,7.5,Panola County,TX
48367,4.3,Parker County,TX
48369,2.8,Parmer County,TX
48371,5.9,Pecos County,TX
48373,7.1,Polk County,TX
48375,3.6,Potter County,TX
48377,11.9,Presidio County,TX
48379,4.5,Rains County,TX
48381,3.2,Randall County,TX
48383,7.7,Reagan County,TX
48385,5.3,Real County,TX
48387,6.6,Red River County,TX
48389,6.1,Reeves County,TX
48391,7.4,Refugio County,TX
48393,4.9,Roberts County,TX
48395,5.5,Robertson County,TX
48397,3.9,Rockwall County,TX
48399,4.8,Runnels County,TX
48401,6.4,Rusk County,TX
48403,9.8,Sabine County,TX
48405,9.6,San Augustine County,TX
48407,6.9,San Jacinto County,TX
48409,7.8,San Patricio County,TX
48411,3.9,San Saba County,TX
48413,5.9,Schleicher County,TX
48415,6.3,Scurry County,TX
48417,4.0,Shackelford County,TX
48419,6.5,Shelby County,TX
48421,3.4,Sherman County,TX
48423,5.1,Smith County,TX
48425,5.1,Somervell County,TX
48427,14.1,Starr County,TX
48429,5.9,Stephens County,TX
48431,3.8,Sterling County,TX
48433,4.9,Stonewall County,TX
48435,8.5,Sutton County,TX
48437,4.7,Swisher County,TX
48439,4.2,Tarrant County,TX
48441,4.0,Taylor County,TX
48443,4.1,Terrell County,TX
48445,5.5,Terry County,TX
48447,4.0,Throckmorton County,TX
48449,7.2,Titus County,TX
48451,4.7,Tom Green County,TX
48453,3.4,Travis County,TX
48455,6.7,Trinity County,TX
48457,8.2,Tyler County,TX
48459,7.3,Upshur County,TX
48461,5.0,Upton County,TX
48463,5.6,Uvalde County,TX
48465,6.7,Val Verde County,TX
48467,4.6,Van Zandt County,TX
48469,5.7,Victoria County,TX
48471,6.2,Walker County,TX
48473,6.4,Waller County,TX
48475,5.8,Ward County,TX
48477,5.6,Washington County,TX
48479,5.2,Webb County,TX
48481,5.4,Wharton County,TX
48483,4.4,Wheeler County,TX
48485,4.6,Wichita County,TX
48487,5.4,Wilbarger County,TX
48489,13.3,Willacy County,TX
48491,3.6,Williamson County,TX
48493,4.2,Wilson County,TX
48495,8.5,Winkler County,TX
48497,5.1,Wise County,TX
48499,5.8,Wood County,TX
48501,5.0,Yoakum County,TX
48503,4.8,Young County,TX
48505,11.2,Zapata County,TX
48507,17.3,Zavala County,TX
49001,6.1,Beaver County,UT
49003,3.3,Box Elder County,UT
49005,3.0,Cache County,UT
49007,6.1,Carbon County,UT
49009,3.4,Daggett County,UT
49011,3.1,Davis County,UT
49013,8.6,Duchesne County,UT
49015,5.9,Emery County,UT
49017,5.3,Garfield County,UT
49019,3.5,Grand County,UT
49021,4.6,Iron County,UT
49023,3.4,Juab County,UT
49025,2.8,Kane County,UT
49027,3.2,Millard County,UT
49029,2.8,Morgan County,UT
49031,4.8,Piute County,UT
49033,2.2,Rich County,UT
49035,3.2,Salt Lake County,UT
49037,7.3,San Juan County,UT
49039,4.0,Sanpete County,UT
49041,4.2,Sevier County,UT
49043,2.9,Summit County,UT
49045,3.9,Tooele County,UT
49047,9.8,Uintah County,UT
49049,3.1,Utah County,UT
49051,3.0,Wasatch County,UT
49053,3.5,Washington County,UT
49055,5.3,Wayne County,UT
49057,3.7,Weber County,UT
50001,3.1,Addison County,VT
50003,4.0,Bennington County,VT
50005,4.2,Caledonia County,VT
50007,2.7,Chittenden County,VT
50009,5.2,Essex County,VT
50011,3.2,Franklin County,VT
50013,3.7,Grand Isle County,VT
50015,3.7,Lamoille County,VT
50017,2.9,Orange County,VT
50019,4.5,Orleans County,VT
50021,4.0,Rutland County,VT
50023,3.1,Washington County,VT
50025,3.3,Windham County,VT
50027,3.1,Windsor County,VT
51001,4.3,Accomack County,VA
51003,3.6,Albemarle County,VA
51005,4.9,Alleghany County,VA
51007,4.3,Amelia County,VA
51009,4.6,Amherst County,VA
51011,4.7,Appomattox County,VA
51013,2.6,Arlington County,VA
51015,3.6,Augusta County,VA
51017,3.6,Bath County,VA
51019,4.1,Bedford County,VA
51021,6.4,Bland County,VA
51023,3.5,Botetourt County,VA
51025,5.9,Brunswick County,VA
51027,10.9,Buchanan County,VA
51029,5.1,Buckingham County,VA
51031,4.5,Campbell County,VA
51033,4.3,Caroline County,VA
51035,5.9,Carroll County,VA
51036,4.4,Charles City County,VA
51037,5.2,Charlotte County,VA
51041,3.8,Chesterfield County,VA
51043,3.3,Clarke County,VA
51045,4.4,Craig County,VA
51047,3.8,Culpeper County,VA
51049,4.6,Cumberland County,VA
51051,10.0,Dickenson County,VA
51053,4.8,Dinwiddie County,VA
51057,4.7,Essex County,VA
51059,3.2,Fairfax County,VA
51061,3.4,Fauquier County,VA
51063,4.4,Floyd County,VA
51065,3.4,Fluvanna County,VA
51067,4.3,Franklin County,VA
51069,3.4,Frederick County,VA
51071,6.9,Giles County,VA
51073,3.6,Gloucester County,VA
51075,3.6,Goochland County,VA
51077,5.2,Grayson County,VA
51079,3.2,Greene County,VA
51081,5.1,Greensville County,VA
51083,6.2,Halifax County,VA
51085,3.5,Hanover County,VA
51087,3.9,Henrico County,VA
51089,5.4,Henry County,VA
51091,3.0,Highland County,VA
51093,4.4,Isle of Wight County,VA
51095,3.8,James City County,VA
51097,4.2,King and Queen County,VA
51099,4.1,King George County,VA
51101,3.7,King William County,VA
51103,4.4,Lancaster County,VA
51105,6.9,Lee County,VA
51107,3.2,Loudoun County,VA
51109,3.7,Louisa County,VA
51111,4.6,Lunenburg County,VA
51113,3.1,Madison County,VA
51115,3.8,Mathews County,VA
51117,5.6,Mecklenburg County,VA
51119,3.7,Middlesex County,VA
51121,4.5,Montgomery County,VA
51125,3.5,Nelson County,VA
51127,3.3,New Kent County,VA
51131,5.0,Northampton County,VA
51133,4.4,Northumberland County,VA
51135,4.0,Nottoway County,VA
51137,3.9,Orange County,VA
51139,4.5,Page County,VA
51141,4.5,Patrick County,VA
51143,4.9,Pittsylvania County,VA
51145,3.6,Powhatan County,VA
51147,5.6,Prince Edward County,VA
51149,4.9,Prince George County,VA
51153,3.6,Prince William County,VA
51155,10.0,Pulaski County,VA
51157,3.5,Rappahannock County,VA
51159,3.3,Richmond County,VA
51161,3.6,Roanoke County,VA
51163,4.3,Rockbridge County,VA
51165,3.6,Rockingham County,VA
51167,6.5,Russell County,VA
51169,4.6,Scott County,VA
51171,3.6,Shenandoah County,VA
51173,5.6,Smyth County,VA
51175,3.8,Southampton County,VA
51177,4.1,Spotsylvania County,VA
51179,4.0,Stafford County,VA
51181,5.6,Surry County,VA
51183,5.9,Sussex County,VA
51185,8.1,Tazewell County,VA
51187,3.9,Warren County,VA
51191,4.6,Washington County,VA
51193,4.2,Westmoreland County,VA
51195,8.7,Wise County,VA
51197,7.0,Wythe County,VA
51199,4.0,York County,VA
51510,2.9,Alexandria city,VA
51520,5.2,Bristol city,VA
51530,5.1,Buena Vista city,VA
51540,3.5,Charlottesville city,VA
51550,4.4,Chesapeake city,VA
51570,4.5,Colonial Heights city,VA
51580,5.8,Covington city,VA
51590,6.6,Danville city,VA
51595,6.4,Emporia city,VA
51600,3.1,Fairfax city,VA
51610,2.7,Falls Church city,VA
51620,5.9,Franklin city,VA
51630,4.7,Fredericksburg city,VA
51640,5.1,Galax city,VA
51650,5.7,Hampton city,VA
51660,5.2,Harrisonburg city,VA
51670,6.5,Hopewell city,VA
51678,7.4,Lexington city,VA
51680,5.5,Lynchburg city,VA
51683,3.5,Manassas city,VA
51685,3.5,Manassas Park city,VA
51690,6.8,Martinsville city,VA
51700,5.1,Newport News city,VA
51710,5.4,Norfolk city,VA
51720,7.2,Norton city,VA
51730,7.4,Petersburg city,VA
51735,3.6,Poquoson city,VA
51740,6.2,Portsmouth city,VA
51750,6.7,Radford city,VA
51760,4.7,Richmond city,VA
51770,4.4,Roanoke city,VA
51775,4.0,Salem city,VA
51790,3.9,Staunton city,VA
51800,4.7,Suffolk city,VA
51810,4.0,Virginia Beach city,VA
51820,4.1,Waynesboro city,VA
51830,5.9,Williamsburg city,VA
51840,3.9,Winchester city,VA
53001,4.8,Adams County,WA
53003,4.7,Asotin County,WA
53005,6.5,Benton County,WA
53007,5.1,Chelan County,WA
53009,7.6,Clallam County,WA
53011,6.6,Clark County,WA
53013,5.9,Columbia County,WA
53015,7.6,Cowlitz County,WA
53017,6.6,Douglas County,WA
53019,9.8,Ferry County,WA
53021,6.5,Franklin County,WA
53023,5.3,Garfield County,WA
53025,6.6,Grant County,WA
53027,8.7,Grays Harbor County,WA
53029,6.0,Island County,WA
53031,7.2,Jefferson County,WA
53033,3.9,King County,WA
53035,5.9,Kitsap County,WA
53037,5.8,Kittitas County,WA
53039,6.5,Klickitat County,WA
53041,8.1,Lewis County,WA
53043,4.1,Lincoln County,WA
53045,8.3,Mason County,WA
53047,6.1,Okanogan County,WA
53049,7.7,Pacific County,WA
53051,8.9,Pend Oreille County,WA
53053,6.5,Pierce County,WA
53055,3.9,San Juan County,WA
53057,6.7,Skagit County,WA
53059,6.7,Skamania County,WA
53061,4.3,Snohomish County,WA
53063,6.3,Spokane County,WA
53065,7.9,Stevens County,WA
53067,5.9,Thurston County,WA
53069,8.4,Wahkiakum County,WA
53071,5.6,Walla Walla County,WA
53073,6.3,Whatcom County,WA
53075,5.5,Whitman County,WA
53077,7.3,Yakima County,WA
54001,5.8,Barbour County,WV
54003,4.0,Berkeley County,WV
54005,8.5,Boone County,WV
54007,6.9,Braxton County,WV
54009,6.5,Brooke County,WV
54011,4.8,Cabell County,WV
54013,8.5,Calhoun County,WV
54015,9.1,Clay County,WV
54017,4.9,Doddridge County,WV
54019,6.8,Fayette County,WV
54021,6.8,Gilmer County,WV
54023,6.1,Grant County,WV
54025,4.5,Greenbrier County,WV
54027,4.1,Hampshire County,WV
54029,6.5,Hancock County,WV
54031,5.3,Hardy County,WV
54033,5.4,Harrison County,WV
54035,5.9,Jackson County,WV
54037,3.4,Jefferson County,WV
54039,5.2,Kanawha County,WV
54041,7.1,Lewis County,WV
54043,7.4,Lincoln County,WV
54045,10.0,Logan County,WV
54047,13.1,McDowell County,WV
54049,6.0,Marion County,WV
54051,7.0,Marshall County,WV
54053,7.0,Mason County,WV
54055,6.7,Mercer County,WV
54057,6.0,Mineral County,WV
54059,11.7,Mingo County,WV
54061,4.5,Monongalia County,WV
54063,4.5,Monroe County,WV
54065,4.5,Morgan County,WV
54067,8.5,Nicholas County,WV
54069,5.3,Ohio County,WV
54071,3.5,Pendleton County,WV
54073,7.5,Pleasants County,WV
54075,5.1,Pocahontas County,WV
54077,5.2,Preston County,WV
54079,4.6,Putnam County,WV
54081,6.3,Raleigh County,WV
54083,5.3,Randolph County,WV
54085,5.9,Ritchie County,WV
54087,8.5,Roane County,WV
54089,5.5,Summers County,WV
54091,5.2,Taylor County,WV
54093,4.8,Tucker County,WV
54095,8.1,Tyler County,WV
54097,7.0,Upshur County,WV
54099,6.3,Wayne County,WV
54101,8.2,Webster County,WV
54103,8.1,Wetzel County,WV
54105,8.1,Wirt County,WV
54107,5.7,Wood County,WV
54109,9.4,Wyoming County,WV
55001,5.6,Adams County,WI
55003,5.1,Ashland County,WI
55005,3.9,Barron County,WI
55007,5.8,Bayfield County,WI
55009,3.6,Brown County,WI
55011,4.2,Buffalo County,WI
55013,4.9,Burnett County,WI
55015,3.4,Calumet County,WI
55017,3.6,Chippewa County,WI
55019,3.2,Clark County,WI
55021,3.3,Columbia County,WI
55023,4.3,Crawford County,WI
55025,2.8,Dane County,WI
55027,3.7,Dodge County,WI
55029,3.4,Door County,WI
55031,5.2,Douglas County,WI
55033,3.8,Dunn County,WI
55035,3.4,Eau Claire County,WI
55037,5.5,Florence County,WI
55039,3.6,Fond du Lac County,WI
55041,6.2,Forest County,WI
55043,3.7,Grant County,WI
55045,3.1,Green County,WI
55047,3.9,Green Lake County,WI
55049,3.0,Iowa County,WI
55051,7.0,Iron County,WI
55053,3.7,Jackson County,WI
55055,3.9,Jefferson County,WI
55057,4.0,Juneau County,WI
55059,4.8,Kenosha County,WI
55061,3.1,Kewaunee County,WI
55063,3.7,La Crosse County,WI
55065,2.9,Lafayette County,WI
55067,5.4,Langlade County,WI
55069,4.3,Lincoln County,WI
55071,4.3,Manitowoc County,WI
55073,3.4,Marathon County,WI
55075,5.2,Marinette County,WI
55077,4.7,Marquette County,WI
55078,8.6,Menominee County,WI
55079,5.5,Milwaukee County,WI
55081,3.5,Monroe County,WI
55083,3.9,Oconto County,WI
55085,4.3,Oneida County,WI
55087,3.5,Outagamie County,WI
55089,3.4,Ozaukee County,WI
55091,3.2,Pepin County,WI
55093,3.8,Pierce County,WI
55095,3.8,Polk County,WI
55097,3.5,Portage County,WI
55099,3.8,Price County,WI
55101,5.3,Racine County,WI
55103,3.4,Richland County,WI
55105,4.3,Rock County,WI
55107,4.5,Rusk County,WI
55109,3.5,St. Croix County,WI
55111,3.1,Sauk County,WI
55113,5.6,Sawyer County,WI
55115,3.9,Shawano County,WI
55117,3.3,Sheboygan County,WI
55119,3.5,Taylor County,WI
55121,3.4,Trempealeau County,WI
55123,3.1,Vernon County,WI
55125,4.5,Vilas County,WI
55127,4.0,Walworth County,WI
55129,4.6,Washburn County,WI
55131,3.4,Washington County,WI
55133,3.6,Waukesha County,WI
55135,3.7,Waupaca County,WI
55137,4.6,Waushara County,WI
55139,3.7,Winnebago County,WI
55141,4.7,Wood County,WI
56001,3.3,Albany County,WY
56003,4.4,Big Horn County,WY
56005,6.8,Campbell County,WY
56007,4.1,Carbon County,WY
56009,6.0,Converse County,WY
56011,4.0,Crook County,WY
56013,6.6,Fremont County,WY
56015,3.3,Goshen County,WY
56017,4.3,Hot Springs County,WY
56019,4.4,Johnson County,WY
56021,4.0,Laramie County,WY
56023,3.8,Lincoln County,WY
56025,6.8,Natrona County,WY
56027,3.3,Niobrara County,WY
56029,3.7,Park County,WY
56031,4.6,Platte County,WY
56033,4.0,Sheridan County,WY
56035,5.4,Sublette County,WY
56037,5.7,Sweetwater County,WY
56039,2.0,Teton County,WY
56041,5.3,Uinta County,WY
56043,4.5,Washakie County,WY
56045,4.9,Weston County,WY
72001,15.7,Adjuntas Municipio,PR
72003,14.5,Aguada Municipio,PR
72005,14.9,Aguadilla Municipio,PR
72007,14.5,Aguas Buenas Municipio,PR
72009,15.1,Aibonito Municipio,PR
72011,13.0,Anasco Municipio,PR
72013,13.7,Arecibo Municipio,PR
72015,18.7,Arroyo Municipio,PR
72017,15.0,Barceloneta Municipio,PR
72019,14.1,Barranquitas Municipio,PR
72021,9.2,Bayamon Municipio,PR
72023,12.9,Cabo Rojo Municipio,PR
72025,10.7,Caguas Municipio,PR
72027,12.8,Camuy Municipio,PR
72029,12.4,Canovanas Municipio,PR
72031,8.8,Carolina Municipio,PR
72033,9.9,Catano Municipio,PR
72035,11.2,Cayey Municipio,PR
72037,13.4,Ceiba Municipio,PR
72039,16.9,Ciales Municipio,PR
72041,10.6,Cidra Municipio,PR
72043,19.5,Coamo Municipio,PR
72045,13.7,Comerio Municipio,PR
72047,12.6,Corozal Municipio,PR
72049,3.8,Culebra Municipio,PR
72051,8.5,Dorado Municipio,PR
72053,13.8,Fajardo Municipio,PR
72054,15.4,Florida Municipio,PR
72055,17.9,Guanica Municipio,PR
72057,17.3,Guayama Municipio,PR
72059,18.1,Guayanilla Municipio,PR
72061,6.3,Guaynabo Municipio,PR
72063,9.2,Gurabo Municipio,PR
72065,14.1,Hatillo Municipio,PR
72067,12.7,Hormigueros Municipio,PR
72069,14.2,Humacao Municipio,PR
72071,14.3,Isabela Municipio,PR
72073,12.5,Jayuya Municipio,PR
72075,15.8,Juana Diaz Municipio,PR
72077,13.4,Juncos Municipio,PR
72079,18.8,Lajas Municipio,PR
72081,17.8,Lares Municipio,PR
72083,13.7,Las Marias Municipio,PR
72085,14.7,Las Piedras Municipio,PR
72087,12.7,Loiza Municipio,PR
72089,15.0,Luquillo Municipio,PR
72091,12.2,Manati Municipio,PR
72093,13.7,Maricao Municipio,PR
72095,17.7,Maunabo Municipio,PR
72097,14.5,Mayaguez Municipio,PR
72099,15.6,Moca Municipio,PR
72101,14.3,Morovis Municipio,PR
72103,12.8,Naguabo Municipio,PR
72105,13.6,Naranjito Municipio,PR
72107,15.4,Orocovis Municipio,PR
72109,20.6,Patillas Municipio,PR
72111,16.9,Penuelas Municipio,PR
72113,13.8,Ponce Municipio,PR
72115,16.1,Quebradillas Municipio,PR
72117,13.3,Rincon Municipio,PR
72119,11.5,Rio Grande Municipio,PR
72121,16.5,Sabana Grande Municipio,PR
72123,23.4,Salinas Municipio,PR
72125,15.4,San German Municipio,PR
72127,8.2,San Juan Municipio,PR
72129,13.2,San Lorenzo Municipio,PR
72131,18.1,San Sebastian Municipio,PR
72133,20.6,Santa Isabel Municipio,PR
72135,8.9,Toa Alta Municipio,PR
72137,9.1,Toa Baja Municipio,PR
72139,7.6,Trujillo Alto Municipio,PR
72141,15.3,Utuado Municipio,PR
72143,12.0,Vega Alta Municipio,PR
72145,14.3,Vega Baja Municipio,PR
72147,11.3,Vieques Municipio,PR
72149,19.6,Villalba Municipio,PR
72151,16.6,Yabucoa Municipio,PR
72153,18.0,Yauco Municipio,PR
